,Re,sb,sigma
3665,1.380323476674811,2375.0067394948364,167.8309799244781
3666,0.7687218875685067,3008.086230476829,109.09329911849224
3667,2.988181592642673,2204.687701491663,284.9513580126828
3668,1.8437472422903731,3270.1767144603,199.20956433934356
3669,1.0771757284581873,2193.0892419279603,148.92773016340186
3670,2.1973773641386964,3442.897386195294,199.1076815537445
3671,1.2528670612523405,6025.372138448137,128.89285461805125
3672,1.5450220394094938,1567.5420812640064,206.773228694851
3673,2.2153204593547415,1472.78846317554,264.6877042986611
3674,1.2533416087780571,2582.682607103525,164.47925624709944
3675,4.662201795729524,1891.0051963232722,417.7991052971844
3676,4.074157994086305,2808.1765273429796,353.92223175311636
3677,0.9725151235242164,2473.8291221242675,143.17016336592164
3678,0.8496970660053563,2058.351377645577,128.70592196838848
3679,5.761139508661319,1099.7228816682366,608.9712040475675
3680,2.077294926891645,2978.2905265427594,240.48875285455347
3681,1.363993357592566,2958.382606400533,155.10742202556474
3682,3.3898019094068603,4162.654209169154,280.77600531531317
3683,1.694395952847097,1626.8038843742777,228.37225004477088
3684,2.9683067235605964,1551.9614550053268,314.5349438686584
3685,2.2554307270432283,1713.3986006872385,278.8510058608716
3686,1.1514507163495684,4938.174097601186,125.03858514398031
3687,2.3366295864007944,1235.4909545048947,284.3005328786272
3688,1.4570671798078376,1656.2630140654358,201.08550286993216
3689,1.9189697846882101,4767.592377355793,192.61647495381402
3690,2.212066441235808,3637.210821448918,213.32035116987942
3691,2.352504055370766,1493.286317149323,290.5644521369548
3692,3.6327494219814684,1856.3780915756051,391.2197730152317
3693,3.1573534224582676,2187.267627206122,326.2891822542109
3694,0.9100688377260177,2892.3319584504443,119.16526584714266
3695,1.9292607258920638,2951.8423904352308,209.40680809673552
3696,1.4774037264479352,5777.202259333739,151.07842262191375
3697,2.4017136862502704,3645.7218304149987,220.79120185125703
3698,2.836557590204432,2712.4359822478327,269.22261628656565
3699,2.5057724399458676,1543.1019896926673,305.24155517335385
3700,4.627849463345541,3876.9851497434975,349.4109949624162
3701,1.898520328183029,3701.1033033044678,181.28019598002635
3702,0.7818099403704208,1042.034260049569,139.6892435449641
3703,0.7993442435931609,4469.5498348818755,96.22773812660792
3704,1.3966106928671211,1579.1110789511213,186.33905133929858
3705,0.5524594900670089,5378.316679942569,70.80105892159014
3706,1.4400483268323745,5693.427709422595,137.8207526705424
3707,1.5383472847536543,2557.9257667346415,180.58712280701002
3708,1.514294997403527,928.3302972949011,238.0997538147471
3709,1.4691256897831808,1503.1407863702611,205.54459005574137
3710,1.163585573777929,1312.5003383755172,176.79610645694223
3711,2.0861941129489243,1505.2428556166706,288.91535182544794
3712,2.0654793491159955,8606.333526085544,172.9606419290041
3713,4.495222912669175,1526.618469180591,423.51316076510733
3714,0.6606774768302521,2037.6122913774689,104.9789648965413
3715,1.3641499045999168,2224.8391385926925,164.90633908660953
3716,1.5602025279089482,4369.5685250614415,157.82824429389956
3717,1.5324729818512606,2738.976473432695,182.29261215500037
3718,3.900551731987444,1899.419363576568,361.56383814701377
3719,0.9295482816743246,2518.8359628076005,125.07997086046429
3720,1.5435833667261094,2340.8754873501393,188.75961499460604
3721,2.489694307157601,1554.822469804504,279.6845629622805
3722,1.020281728556866,8240.185249092396,97.80667732206052
3723,1.7640507800841099,2897.259573201607,201.594445459876
3724,0.5323950556202611,1106.9132631542973,107.518175014042
3725,1.247359084223123,2504.029723070576,164.03044147856423
3726,2.4650452252811905,1779.7040571826133,269.3640701581405
3727,0.41545198242024683,2046.371397752386,77.51821610501962
3728,1.9118522634338675,2641.938490851659,207.7076013392558
3729,1.342527921017426,1002.1331273299204,206.61979282283718
3730,2.2666654220201456,3668.1631587436987,216.3865307473515
3731,1.697738858724259,1387.22411288737,236.00743514229927
3732,1.9274690183665426,2857.730959942364,208.4721035485163
3733,3.924137243233004,1982.623867450795,399.93490839233414
3734,1.7178391893656593,1307.6130107584975,247.77489836725653
3735,1.9099252955508519,1185.1318319728139,262.051231520435
3736,1.8000525308161113,1674.5428510071488,212.53229308603298
3737,0.874051703370267,5235.902210676958,105.9625358323736
3738,2.1464664640325886,2359.3198800468294,227.65625727135645
3739,1.475024024440666,1889.3535582573354,195.0246424362317
3740,2.767131189177288,3007.109898558286,269.79127127560355
3741,2.3583381137158286,3533.9059686271776,221.41147339744407
3742,3.300902215910683,2287.516486338528,322.7918711640901
3743,2.8915179565509934,1490.0142024525255,342.11732131081317
3744,2.726439264244348,1334.7782835710068,308.31288461033347
3745,1.3500525579470637,1908.1693271401116,180.89644737610047
3746,1.1246327983476319,4323.932456601448,128.22427227143882
3747,1.257884170666446,1041.2955510209601,206.77375988041857
3748,0.5571027107801884,5098.096873612923,75.9674287137309
3749,0.8957367507927717,2728.875598369084,122.25291973857586
3750,0.5898722108072582,1853.8099114486167,94.46429149309753
3751,2.1321280756852032,2157.9148129250134,246.56456403345084
3752,1.530425857230214,3773.734350338089,161.3329711634449
3753,1.671724768014719,2829.0606941972233,186.26865177859187
3754,1.2506139289605405,3557.446801091414,150.6122415528406
3755,1.251710315976361,2459.315340782448,143.94095010109794
3756,0.5378959458842134,2081.8425810204762,94.94480674407224
3757,3.091090188270174,2475.6448150307565,283.47846239503895
3758,1.9102256005498301,1488.1714613144723,233.32334523689946
3759,1.1209869507505563,3125.7469908618905,131.21597690713705
3760,3.4358893711266094,8284.81686057464,251.3518283378323
3761,2.0748602427436897,2369.323358358073,228.85742267295717
3762,2.1201627215795718,2313.559050161241,232.7647249013873
3763,1.987146097912213,1878.8516476537625,231.95061626426767
3764,2.5530293191312072,3280.3793863432256,258.337903388985
3765,1.6037387239118401,2007.234951932887,167.5977095274371
3766,1.4840049024443083,1439.4350291553696,195.82078224067263
3767,0.7081877837231159,4461.657811561872,97.26382333072897
3768,6.191620442738714,2061.9590632552686,511.2786114629871
3769,4.460706502808627,4209.4466708912,361.4910486215467
3770,0.3906181384880982,4614.065972211163,59.74691801763461
3771,1.558452463327366,1541.371375532914,212.3856956607912
3772,1.2119456251742124,1788.2815070239524,165.75695000819502
3773,2.09529575165508,2678.7857307714185,224.290398720056
3774,1.3776379968098054,1861.0252126456398,162.38288361176078
3775,1.4340026296507118,1651.6402624924253,181.20996859100072
3776,0.4449374415806776,1174.7484990477528,93.50984883503183
3777,2.491178186923236,1801.4419198970004,285.3717668069133
3778,2.264597610392726,3786.4574742057353,221.834979041462
3779,2.5941338004139003,2787.4838276708097,255.75278890817654
3780,1.310296301133913,1933.2211923449795,183.46249304643754
3781,3.820747868319834,2899.262708828654,347.00425025113515
3782,1.0013115602922598,1485.3199786794785,158.79339734972675
3783,2.075143691363346,1268.0938060895542,272.28388683295356
3784,4.942597063258417,4521.959762561223,354.5418269910869
3785,3.3912045931966195,2047.8238718650284,348.67721082219674
3786,2.786155952778133,2987.526657594298,262.95950724019184
3787,2.0607576842727364,2127.3403528990825,224.3848138057986
3788,0.950017374189287,3958.4470111843375,113.84436267952218
3789,2.219184400143706,2808.2014740476,233.56254271063673
3790,1.0483711405400198,3915.045982989526,121.1539740676169
3791,1.4025698423952455,1800.6620042120678,188.7386933331792
3792,1.8846008319485643,2870.322600521324,217.20436097329224
3793,1.4175567194374818,6571.057672107533,128.8179434070424
3794,1.024020927445349,3725.899433645639,131.12774520347355
3795,1.2567283244435388,2840.004515678365,146.59846687878135
3796,1.3908484810296828,4636.395363404866,145.33883186141915
3797,1.9699512749549783,3482.580594412752,210.93117990545787
3798,1.1434351035157981,2058.5458417638297,162.197336186818
3799,4.030463201894462,2105.1668015682712,365.6100653277898
3800,2.959064981292283,1577.3931247016453,336.713425240601
3801,1.1760653239407048,3550.104235765439,136.6089168218797
3802,1.0694399799254741,2290.0489713150378,148.0361028590315
3803,0.49680574155358076,1935.6628115585288,88.68680976429033
3804,0.768055984601388,884.6762152945847,154.28392583299902
3805,2.249487508198067,1873.673795212697,258.37589545900875
3806,3.1208611306373357,2303.1271981256177,310.3509665075325
3807,2.2360737074044312,2036.3808872288503,243.59382109873152
3808,1.2763378020731306,3086.6376212720115,146.566847953695
3809,1.5823056386922125,4043.8133270357134,158.1926043520355
3810,1.3624959095833065,4513.569800097944,133.50296706667135
3811,2.747563572962611,2836.9652716898936,266.087027776076
3812,3.8109845593891927,3081.572744035663,319.0765040235706
3813,2.955721661591487,2668.1445119674404,302.08961219936754
3814,1.5794074422182436,2708.352926684677,200.93174554982036
3815,1.657466558088018,3035.9951313933498,178.27118442263318
3816,2.225578868297187,3669.933123103388,215.05683062733007
3817,1.2225225610705945,755.0250385168234,210.8043291327274
3818,4.123248990156258,1791.5376797253596,392.339909727253
3819,1.8103485436610736,3121.1289607177687,194.99203351044403
3820,2.5951383239051653,2607.465304317403,262.57741321667174
3821,1.290550385312141,2172.93793711716,161.0989938226504
3822,0.7841898932124711,5013.367972367381,100.26486386459348
3823,1.4261992498070193,3409.919668720724,157.9767578587745
3824,4.508873445348187,5192.4451428232505,319.3881223012206
3825,1.7341310464472541,2175.317198060339,192.03976063130548
3826,0.714287355595771,4492.77041638464,86.9362055043068
3827,1.4511676203917365,1793.755362975187,184.8802061223206
3828,1.7531314927274,2534.2955001854843,195.57382964880023
3829,2.1299383750000684,2743.2556175981676,214.68688267405844
3830,3.0551866567585027,2564.5172427421885,292.6596793554096
3831,2.096714515359159,2043.7579463479738,244.80075552331513
3832,0.6570513396223004,2363.41753161466,97.97397216577005
3833,1.5154270328917998,1887.0029013503504,182.01881226503818
3834,0.6764235886846504,5236.3206734986525,87.15364733382016
3835,1.2810502351405724,2729.9916649021397,146.11077383785602
3836,3.1081082292931366,4273.348684899896,254.4124228874031
3837,2.327562435508736,3523.046084504332,240.12054182354146
3838,1.1064899949796652,2410.7656018040343,149.2766565880708
3839,1.7821021558299197,1439.6356633065939,217.3931836901237
3840,0.8143334878513044,4971.360100807477,101.71498209583156
3841,2.572426259598932,4428.0084738966425,221.54665444735156
3842,2.7940241585899988,2415.719190241679,269.8768130434501
3843,1.7618030344364843,3767.3015753852856,189.88448414206815
3844,2.374783413252604,4482.87528789331,213.82846662709616
3845,0.6026524128959388,2590.0033416885094,88.17243662510398
3846,4.311352902476075,1225.5357435139956,490.17146318295
3847,1.6387821627435595,3689.8040514843033,175.23394559421263
3848,1.84564978469496,2313.7358990679804,204.71409719047656
3849,1.44009224992376,2982.7429378357024,157.57899419613696
3850,2.7174290078467056,4043.525368556445,237.15797493508896
3851,3.599101871998648,3343.369400934329,311.54945915984297
3852,3.2447782605715427,3422.6368442060066,296.71626500718895
3853,2.8233784749427207,2545.3592098915283,271.1601849402268
3854,4.39667206477909,4117.098933607484,346.9029198105302
3855,5.508036376614169,972.3245769580527,606.4811884692867
3856,1.2902065878863405,4532.072554425218,137.31658679151448
3857,1.7133787892135115,3553.7326707478587,179.35206839405603
3858,0.6619425112598317,1481.4761564900384,113.0529778805817
3859,0.5852459206698264,2542.43518557109,87.75013987432102
3860,2.4418791711874546,5142.701348524955,202.8073938472163
3861,3.4564949666184916,1228.2835912706878,387.28030416032357
3862,2.506767409920149,2075.0692878580467,268.0422616595615
3863,3.481702989132001,2169.429904999977,332.63139534002397
3864,1.1346729761549978,3812.6416218479467,132.6765332892971
3865,0.6401977840903962,1463.576659693113,117.93010426172273
3866,0.9721195201045104,2411.2677942094724,134.97182838518447
3867,2.581478228254793,2919.7038373821965,265.940063296686
3868,3.6095182491357263,2308.2748965377496,330.06617421752713
3869,2.1993653827635353,1931.9510242667875,245.09061944586196
3870,0.8978000068099838,1535.6545134251016,140.86410845668482
3871,1.9574026399281883,2186.8502050200777,224.32678456340025
3872,1.1994120413796034,2351.977700517624,163.7006866541264
3873,1.3326856624281902,4209.141666979248,136.74504500114833
3874,5.9613818578398705,3117.068446572189,467.6556238416064
3875,2.996684881647669,3106.227445644657,272.97815141880835
3876,1.7675750135741906,3351.21464646975,189.65673258563584
3877,4.233333444155214,1709.1562287510417,406.8082128219098
3878,2.869351345975962,2648.2764423254102,291.39496026605684
3879,3.865737254256025,2226.356847700716,348.5830941729497
3880,1.3098321118285259,3021.3807630937117,154.82188857544054
3881,3.0528196256994287,2481.944551367979,287.3399878508413
3882,1.3498566366729932,2970.5089854833136,175.59405081068778
3883,0.39993550669389233,2515.4708605346873,71.98682029082507
3884,1.118405147690981,961.6675074087248,187.25420333971104
3885,1.7927069370611344,531.3976131147296,295.7197721378344
3886,2.1061860218286754,2437.5179296186184,211.4977135196971
3887,1.2960098030807703,2697.1414218469004,151.54350759923304
3888,1.4766297725499378,4539.141227920923,148.99494323022105
3889,1.4829160438758655,1380.7747765139015,207.2263913548394
3890,0.9000722633888486,4020.8778415036604,111.60336660431028
3891,1.5747270457275797,2150.3634284683653,182.47616174730697
3892,1.9563372659973957,3074.9111819524487,217.44691549838763
3893,2.1190885050041075,4944.345770487139,189.0166742344787
3894,2.070347861623316,3836.8288357741417,188.41697858570072
3895,0.8139772336503028,4751.472416964558,97.29018986780493
3896,2.49949880646458,2555.714794600033,248.0853841238319
3897,1.23139702666466,2302.5698200389343,163.7511950306565
3898,1.5229144977817912,4689.4236227739175,144.86583100931603
3899,4.3437435550611445,2128.605360321336,411.77338594977255
3900,1.8971056272270919,1366.8740648798291,245.9304565299585
3901,7.3917696249566,3411.721364718238,483.28206744177896
3902,4.030025738228786,1645.2008283824082,416.70680016982413
3903,0.876323489533977,2847.021020474529,122.24166883298831
3904,1.4746058837143952,3227.686060193281,171.93268569699967
3905,7.0935050036557,3787.1515789406535,486.8996009978268
3906,1.1667033564637106,2634.7544958202734,146.4649691116029
3907,3.7478798515506204,2349.2332337805983,326.56684399480935
3908,3.1790910169958826,1893.0737168903804,333.2398757089227
3909,4.574820128832959,1826.4360392233548,443.45478436129804
3910,2.0379876720587817,2327.4866403662836,233.3989823104578
3911,2.723624258410904,1596.0246830307744,284.30414536606173
3912,1.4436129616639806,4753.913197991071,140.28386837870642
3913,0.8750474477152052,2898.7570006692445,109.54672599955644
3914,1.0137385879658352,7139.335995794057,108.49675525363348
3915,1.9460293737073622,2826.972761038395,210.29500660657894
3916,2.0201238289283032,2117.8281471589976,227.06783056109984
3917,1.163710187865289,2457.444723693192,156.15035192134457
3918,2.081856778427884,1205.3514467275847,274.023622756111
3919,1.1099604160799803,5290.971747229848,126.59156473892821
3920,3.035057311277513,5010.138469030979,234.37058818766528
3921,2.597829831146663,1891.5256738064465,275.2682618749137
3922,0.6199629259413459,4390.1525400973305,84.10142603563716
3923,1.3515277329843163,3461.4296417643477,160.06679423591285
3924,1.5742906770372456,1583.459038840073,215.48118005004838
3925,0.764581534625685,3288.239459971525,100.6192762793543
3926,0.9089143308585653,1170.871049546332,150.4591457328267
3927,1.9841859396935086,2398.7726646414894,234.7683971760481
3928,1.9562606053836362,2282.377546374917,219.54420455633988
3929,1.5833009192617884,1876.0004358872654,205.31519809286175
3930,1.5172675585589397,2892.5590841421963,179.22007314476602
3931,2.6239343743385217,5298.799001861102,229.89653096985467
3932,2.7804798761927243,2222.570330718677,267.1339223404911
3933,1.6336973948672495,4554.685617382836,163.14521443933924
3934,3.120642709846243,1899.4301119541437,348.3693881370817
3935,0.7849781651251803,1233.4607978664699,140.0957940028486
3936,1.8280025024049487,1990.7224471536138,199.7481555004735
3937,0.7964208522317204,1693.4598041084132,131.8667178814105
3938,2.887303626831876,1943.6671456405913,286.1664566573302
3939,0.9135435015088927,1459.564595811022,149.30803116555722
3940,0.7833460272064374,3163.1459225370027,110.34634903365138
3941,2.563899818523782,1813.63955281089,273.9920453810589
3942,2.2955148354504376,7204.667788991519,178.82384935372636
3943,0.914139077289921,2490.785277670104,126.34034660804336
3944,0.9598135341229319,1763.4625411144905,148.02278268499748
3945,1.9542907879078382,6101.505282754242,162.15780266704874
3946,2.8489915635374023,2486.8557095315477,294.0839739438327
3947,1.3430652051897534,1459.0548183221888,206.97609545508544
3948,2.4813024169981506,3820.0870334392007,219.08099924204316
3949,1.084799165566304,5705.30001960737,113.4987487381045
3950,1.9949822541951134,5446.733165039216,171.12604622755939
3951,1.4089238949287919,2711.5940763416993,169.99973467810855
3952,0.5467887136252984,3991.977555899857,75.03439040315111
3953,1.1563937699941687,2126.8833062747644,161.59399604265587
3954,1.6942796966685676,2560.0105869875506,179.52714133374033
3955,2.191536450710727,5286.618058323517,195.37570652241914
3956,2.188866829967938,2695.5678729466586,205.18606234145528
3957,4.294444626283541,1832.7862457388499,408.6472350184452
3958,0.6839767220985207,4171.657970020008,88.80178543928803
3959,2.3298629403066884,1747.3814308639571,241.43111659307084
3960,2.186522898783697,889.3693084570949,301.0830906735781
3961,3.823686502801906,2303.9419683022,368.225916319995
3962,0.7786042156872188,1753.128694274148,130.72215770583915
3963,3.2015053384977046,3533.1369320704566,280.2268280026072
3964,2.4876425399332365,2686.1612416229414,255.6650786305448
3965,1.1277079234649412,2822.427350189111,143.75497722220013
3966,1.4625658111819084,2220.649201818275,188.46017563399045
3967,2.4724175907567156,3184.0169121549507,248.39799867342487
3968,2.655925258326131,2050.632753368761,295.8590670728691
3969,1.2006964992841453,3526.1059640354583,138.3029855440962
3970,1.5240112680584337,2762.63586060303,162.121037892567
3971,4.433200429451214,2242.712291808763,396.8986696308119
3972,1.4688857623482052,3269.9333271837645,165.5213802727543
3973,1.8192589857037045,2223.00575321352,199.88405137958287
3974,3.3478111090926523,5040.566319657345,266.7208336782067
3975,1.022280602451776,2297.2393580150283,147.13330448546185
3976,1.669201463872284,5253.463861180635,162.08255560230455
3977,4.321135465295338,1118.7708890771357,434.85042332334405
3978,5.012902327870413,2289.9980989551564,421.8849049868103
3979,0.9916227989929273,2086.175071355621,133.42852988941289
3980,2.02046860417322,1082.215048651553,274.01493384529863
3981,1.9627367375975946,1030.9761183982944,266.7670593601652
3982,3.4623953814513277,6015.273300628981,267.3400690855918
3983,1.2088616594594492,2027.0403679450967,154.75564126167762
3984,1.6226839990505524,3156.698505354853,169.0920589215725
3985,2.710512883920344,4978.707372550291,205.95346094149377
3986,0.9054088465283837,1323.441546969923,142.78425001307406
3987,2.3138904722047644,4009.1301096304824,226.46371676331427
3988,3.0969779233847015,2506.416133662976,307.62536182060785
3989,0.5256839478630309,2169.783924275966,89.30894771192024
3990,1.7188516074911264,2076.282786296361,207.92750327648602
3991,0.834710441759236,3053.9361298002577,119.31021604194729
3992,2.23422577830758,3981.6174294774687,219.7010120137854
3993,1.9189282576470226,1076.1161956594617,276.68249304011454
3994,2.594065862747797,1402.2461739950143,303.5178568193918
3995,2.4148757044430234,1841.0266105950232,257.8912939061089
3996,1.5040299147439653,1800.6276759330972,208.85913269809282
3997,2.280696393534387,2366.294164287441,234.87222031757324
3998,0.7043866824920141,2295.3981261662366,109.37283610478413
3999,1.0787346154777615,3375.63141274635,122.49173417171372
4000,2.8789841767006297,2971.378071250129,271.0171480265329
4001,2.2267473980798225,1754.8729744475781,263.9977027531983
4002,3.727887613234953,1408.100463798191,410.8028905854865
4003,6.233477749220051,3787.396531479507,471.7055587941165
4004,2.582413780533058,4077.6036839555472,222.28961109239765
4005,0.3987890186198322,1748.8284789408356,86.1231591175613
4006,1.1705375510231066,1232.398989717705,178.48114911183933
4007,2.3835504783004597,3026.760324482983,238.7771472526694
4008,2.6307848114911803,2566.0134947743677,263.3217542444485
4009,2.0014869169623046,3861.4670621450705,193.72390396433693
4010,0.7298113654341293,1744.74476631502,116.99093568793757
4011,0.5648052019442489,1854.0207563847193,102.5328384733505
4012,2.003123953729417,3350.0710484963756,195.60246936931782
4013,2.340509259424164,3195.030656889673,237.2882776879139
4014,3.4815553701864297,3931.0866435471485,278.41054902583386
4015,5.875569848956684,1950.3333575349554,491.667933353307
4016,1.2233636149676497,2064.9419586574554,159.1653177429157
4017,1.8628132688112375,2719.078635423821,200.45501754165787
4018,2.112721083426908,3699.970379637409,209.4464632391504
4019,5.279965368868965,2805.2608088541742,410.1642079403813
4020,3.7235041181825737,1892.366834511622,358.2544159011533
4021,3.1570883566295795,3263.094696540489,279.8661804865477
4022,2.1220273983796325,2233.5276774354957,236.45560480694522
4023,2.451144191472439,1385.4640893505557,308.5177132201066
4024,0.9450579571685518,6821.290454800502,97.45590752193596
4025,1.0419881802134778,2042.3598342767725,152.55239631769297
4026,2.4412242286872643,1107.1666321518362,324.401862119569
4027,2.850356048943506,3226.7527732444623,272.62589478588967
4028,1.523445410210737,3637.0900659242657,165.04525086520903
4029,0.8753299365051603,2426.501074558951,125.31878936598756
4030,4.567292584486464,5723.273531017635,311.30487004162916
4031,4.337420135401732,2949.1232472833303,372.68418200941085
4032,1.0303569936986157,2787.334545605274,142.82663870128667
4033,1.549868778671539,3204.805286303509,176.8778048120712
4034,1.783604122113288,2009.9389999749562,216.20558483263747
4035,1.1903455019864533,2236.0729270400807,162.52581135784675
4036,0.8620687860206012,2278.7636405850476,130.6605576354969
4037,2.915613654373714,7722.826022865213,207.4120755493691
4038,2.0248515845034203,3292.1071788788904,210.58485460866655
4039,0.9493711317375668,1729.2389894254263,136.92478691246873
4040,1.2790765817269727,2062.934106688211,160.43701688801727
4041,1.039246255504975,1344.9962168177788,152.62684952691416
4042,2.2961314838230713,2139.2472412435045,245.65521844126394
4043,2.8931073245067616,3465.249388904825,274.3053016405594
4044,1.4778250937131043,917.7299418490803,218.2947429527482
4045,1.628367249155277,2578.30153687746,192.13779706142614
4046,2.6105685333862865,1648.419867352365,297.353218621869
4047,0.5820227155878861,1746.5235530670907,97.59346714345197
4048,1.5400106163838354,2277.606189690005,187.6893569306471
4049,2.3798979438406858,1956.2743371090437,264.0304186771714
4050,1.3811845036697192,4758.150956897038,136.4308501552323
4051,3.416065646054189,851.2244025757682,429.8548619365421
4052,2.049887678369185,2497.581384774682,235.4459706696174
4053,0.5212028454812067,2220.45395985043,86.10525280448958
4054,3.8356502162277657,1864.9722766517823,386.3351177602866
4055,3.120014473010929,2836.068813563546,284.98740828496454
4056,1.7378197933786252,3651.1396507256413,187.33044983197263
4057,0.8244307313194588,2630.516070228808,113.21194618619573
4058,7.29112356568538,3546.6117147588275,500.5830899514009
4059,1.6539634516064836,2590.194123900412,194.95925226829428
4060,1.4954506467178803,4949.461904877013,165.79645547120035
4061,2.0391577656274142,1676.40950988564,249.51599804323413
4062,0.6346646120555205,1870.9897278102917,104.59559304800004
4063,5.244022468628877,2459.4482215054436,423.4221318103457
4064,1.086750271274405,3595.2029161342357,134.53414469671682
4065,4.497341995908245,2875.0186448134623,359.70303059612286
4066,1.5847441295662354,1946.7339316429143,208.34450467541885
4067,3.1396040696605096,3330.425050887619,271.1385303790279
4068,0.6852165315570794,10560.906185535243,70.29394245867782
4069,3.2271800383337097,4732.3479248202175,263.94079822334663
4070,2.5293012253416927,3455.3658355296975,241.47484531852092
4071,1.0902951240212664,3444.1875820929595,142.69105314168942
4072,3.057969602993125,2178.593558756783,306.0208151237491
4073,0.9695678948126661,2958.8623597099527,128.31273767705983
4074,1.0856624086395916,6120.3868384741045,112.73165956917471
4075,3.307252350497773,1395.9075299452152,374.2302533229045
4076,0.7518945407757485,714.3256070229198,155.79101766914494
4077,2.2115513022945663,2324.4737476158652,250.14519704158698
4078,2.409727215411028,2218.3030552068385,255.7716525424662
4079,2.2356215295921658,2491.7111361455804,246.23663340720634
4080,1.6169563726094782,2965.921302056157,193.8162293465486
4081,2.5465774669497607,4944.803987282463,214.38247483019927
4082,0.7792649123916374,2028.7785716104022,114.5471248013203
4083,2.270092182864091,2931.2669899244725,226.4969786770453
4084,1.1205210358381485,1873.6312619640069,162.19079406990812
4085,0.9169473925863699,1533.8058670339517,153.255604354846
4086,1.5870658038589125,2444.25096531676,186.76658784038037
4087,3.112876503535703,1770.325325937658,296.6419624395285
4088,0.43757313539121917,2335.0232523507043,80.70383031161181
4089,1.1330651861160734,2750.823091194072,147.6864856689776
4090,1.402917539853682,3700.3634680130303,163.1195096648669
4091,1.4956597080563663,4032.4061350219617,168.61392915690237
4092,0.789765749394284,2748.5770366918277,111.28604686793813
4093,2.4737772980310804,2287.6909026844082,234.18472587737773
4094,3.4526521176006013,2049.8037752852756,339.1500868671634
4095,1.1629223028527391,2399.2607240479997,151.00418617884486
4096,0.7499367526989831,2087.3198409149677,113.39382862364766
4097,1.7642063917952666,2215.1625718478317,196.87241064199867
4098,1.6090309800304572,2476.4340438819336,193.75300426413025
4099,3.94816193286004,3894.711189611321,327.0517821037592
4100,0.8208575406523022,3578.8730134033053,106.37588369305772
4101,2.374441089279487,3162.475041997361,247.17513385182846
4102,1.3731422199196992,1392.0301698420756,190.63309357358605
4103,2.478104256234171,1205.2756785450358,291.4679660167776
4104,2.12928588805617,2127.5769634844746,243.56515966723413
4105,1.3591636838229026,1558.0797469013537,181.56166084632994
4106,1.9978094761319078,1870.8685124566969,238.98724998422654
4107,5.37561223765557,3318.5903373440915,443.39291069857387
4108,1.9053859800365762,6190.183232040721,161.67980832616013
4109,9.283234214503734,2608.2560367941187,654.733399137077
4110,2.2123201372521724,1786.9638055900548,260.87708856939656
4111,1.4694503369713279,1639.7106127491813,207.0905082543309
4112,2.7066537446129155,5114.166227746109,217.70546427855382
4113,0.937478713270521,3035.9960600344125,126.81935600790048
4114,2.6603019767682823,4281.28869229558,237.05927654943474
4115,1.4003492553252705,2904.135558236982,161.32278594334585
4116,3.1892914590791586,2852.519905325932,295.58358102680154
4117,1.0094050536347046,2214.228328046571,132.66238253015572
4118,5.4282386468943375,2652.879571740538,466.4209569483519
4119,1.8006826915681637,4050.8107560139556,182.3893885022529
4120,1.8199211555595036,3176.689563950061,202.7975118915914
4121,1.2160953483955357,2718.9288214847325,136.7279992321025
4122,2.0254204196429013,2599.3809004995824,229.47289655225808
4123,0.7248948050048959,4577.068621775275,94.68025128626105
4124,2.0751338155653523,2888.61233273545,222.29225625208002
4125,1.7690530035571934,4821.831530803202,161.176022931018
4126,1.8769128810925353,2449.3833731559757,212.6253129802759
4127,4.453836564003395,3590.834884468196,349.26335160941215
4128,1.3091593372145256,3576.424742422803,146.46561576767562
4129,2.124187485889122,1634.6385200622994,247.97306283873888
4130,2.380257098964957,3270.850133514235,225.3506480649603
4131,1.8347955291658822,4119.838924419055,187.41170883412272
4132,0.9712484562225246,1657.6267085539926,149.6323199992941
4133,2.109230096453536,1561.420735674674,255.4363174371805
4134,2.5533213116446527,1942.4969099087502,283.7182570885173
4135,4.302548168690434,3395.759469524044,361.27959925266225
4136,1.0890532753958564,3012.363418828061,129.42186037787283
4137,3.001812094553944,5208.50562300673,246.45468345745525
4138,1.6289817297614793,2375.4126793331898,181.66835090394184
4139,1.8624415371714922,2701.343953810527,201.0941579168172
4140,1.9349421885278386,6190.359346156283,172.75789244204108
4141,1.216610719540057,2438.8380299618007,161.2302187039299
4142,1.340342140429133,4580.441588520767,145.3429270462395
4143,1.8389822915804896,2838.805505444632,202.2150777578579
4144,4.995795860105784,5828.582943335846,344.6000511297401
4145,1.9730401331115706,2475.6073287899803,222.66528130500382
4146,2.2233459411405803,1981.2772480838876,247.42718569756613
4147,1.7528860775095911,2725.6297784076482,192.59326465962926
4148,3.6114081497337485,2594.3844534393334,324.52892828767494
4149,3.0508632045052573,3235.8357266904945,273.07071529799657
4150,4.0575856602843,1979.0719958373306,378.6747054691131
4151,1.2866064917988989,1628.2237516843045,187.0006335191144
4152,2.0510818384503393,2112.105020679579,251.17752051897406
4153,2.5194966916678414,4375.839435707853,221.67319965260526
4154,0.8590834966559591,3040.1850524028487,114.55012095303306
4155,0.7296787767085404,3775.8999590310314,98.20552700578253
4156,2.278612550057063,2241.673393940488,243.24941499264438
4157,2.1754924444281802,1639.9486636897223,248.66920407163602
4158,2.4368535947828835,2715.8333583137405,237.1149463584896
4159,1.514286822163285,2411.52327387933,175.08621561445165
4160,1.5600726718235045,3203.497208516407,177.42202480928108
