,Re,sb,sigma
3823,0.97546450152618,2232.8475986186436,138.12467345499823
3824,1.4581020589805012,2021.6858889170433,186.5263630345663
3825,3.5072766694067847,2129.655978257401,339.249417105332
3826,5.196511828402122,2883.4393903068244,408.8841908283967
3827,1.9988305675131934,3322.1033384018856,202.1871004758531
3828,1.5629155816695577,2409.6916009863003,190.03951018717606
3829,3.0685113213477337,4370.642704561034,278.7152316179213
3830,3.1155228923159335,3293.160551382015,275.49837391826367
3831,1.2171719126354512,1958.5219556321254,163.7015921743932
3832,1.6074166425182324,3300.8656248797315,185.70140894394967
3833,1.2783843994800865,4677.720721192318,142.3756257490533
3834,4.640277975037312,3181.6562767913547,357.45278060581614
3835,1.4176792788284622,1304.3561767379708,210.2996323359909
3836,1.4361625879548696,2523.2872312095074,162.74300149332754
3837,2.3325962266178966,4505.485664945815,216.0746725163634
3838,1.0400369922506927,7512.929719241636,106.64004972897217
3839,2.3320953744737882,1847.1279793960746,262.3406246337647
3840,1.3579719145802813,1476.4107602360996,176.14947953689784
3841,3.4578596481817794,1836.1053196946264,326.97207561033804
3842,6.712271677951026,1852.0314621944087,573.7633920349712
3843,2.4867005232323045,2475.3438847688176,250.54304222315972
3844,1.7078305624028807,1693.3601157040719,210.18291179838837
3845,1.5990975338369264,4406.828065141076,157.34025362765635
3846,1.506135754736644,2636.9136308033803,164.58758948174915
3847,1.7800013500081255,2352.030334569408,209.10490801703048
3848,0.6176684566773559,1438.8882210016732,103.0207687298063
3849,1.1133854439439586,2131.008394793025,164.31497510733445
3850,1.530648613080955,2477.941018216681,176.42148755000133
3851,3.381746938846511,2425.0514251661402,325.04206271256834
3852,1.1130821607610462,2388.9604528312593,148.22099846343264
3853,1.1777242579499385,3113.156698122554,154.153253632782
3854,1.6010315153669201,3259.157943904122,173.3978082504935
3855,1.1171595614917105,4334.761606689485,114.65157963866073
3856,2.445042673779206,2055.036000772966,266.1707460873435
3857,3.2605517224497245,2306.9969705576764,317.1592116535919
3858,1.901161683466368,4618.3668376388705,178.33555939803344
3859,1.0442730030006941,2370.5427421966033,137.43667986052944
3860,1.429042210559465,2736.987633510481,171.34764612306242
3861,0.7585119465858708,6002.408964571995,85.84179711890117
3862,1.6245312856223721,3603.677329167184,173.06876247980193
3863,2.590818226034482,3387.0853848727293,239.68819212588681
3864,1.108422315945515,1368.7376071442718,176.90233453408655
3865,2.7066491787542564,3286.9740499542636,268.58652269108455
3866,2.118010471561273,2004.1831579453121,237.83752848580235
3867,1.7686135930645075,1682.0594747360774,240.97388396135102
3868,1.914878650636125,1853.53726668527,232.6907183298849
3869,1.0466688012772192,2033.3192870896073,138.3154216305559
3870,4.309719201724855,3623.2221079110413,334.01812581528446
3871,0.591603635479801,4469.835625321882,83.56948630334406
3872,1.2480124633772436,1389.6886136784324,191.27312725548165
3873,2.6093462623397303,1772.0890698306935,295.94993876267984
3874,2.7051802908860347,2324.9555285027545,268.2320427898473
3875,2.0374890963536636,3418.680843956257,203.244108797488
3876,1.7326479819504477,2440.301159602948,197.04482976387922
3877,1.4390729694779756,2640.560271911927,171.330932900687
3878,1.4308482305988268,1603.5743713770441,198.8971472369973
3879,1.7784190505642277,2864.014530964605,190.47725134276973
3880,0.9416398844322956,1147.4997201160656,163.94932824026202
3881,0.4798679094100744,4301.962025946398,69.97061458583829
3882,1.4468672966402,1565.4455039841278,194.04742881050265
3883,2.175099517334813,3156.9580771983137,215.9777555619942
3884,2.0072295156814834,2510.248568405436,214.97104503187438
3885,0.6648632515038333,1863.0979932353412,114.53506874288858
3886,1.7294008483956667,2913.2627197837264,180.47263099542366
3887,1.456144448537566,6732.981587351533,136.0675608570319
3888,1.3846670538651304,2580.8221238573406,173.47130979781377
3889,3.3915382062060115,1532.4369474845137,371.33087903959745
3890,1.0973059677218864,3039.1452616685574,137.18622012745703
3891,1.821054589366024,2550.092361520118,217.124091222459
3892,2.409456926168794,732.6125366948862,352.83576010662404
3893,0.8415976141694419,1527.1194677779777,126.811171881213
3894,1.265355591308203,1398.1825440698556,199.54068417535115
3895,1.1526767592074776,5381.68110447153,118.22374960821188
3896,1.0133164139881783,2245.6837930586676,138.57236561262073
3897,1.2171905343639613,1708.078252771309,178.11764110093176
3898,3.154745787471328,1746.6995961132827,359.3999235284629
3899,3.154324963778473,2040.9089233253428,340.6332960164801
3900,1.9315115754383314,4405.235352693376,192.63684326160063
3901,2.30773203485165,1308.8852808522854,277.4069536692847
3902,0.7367059708918295,2595.726408508007,101.20388572220283
3903,1.267246815837919,4399.473907072022,139.72081427818065
3904,1.06603323349171,1846.8415697108355,167.06072114525406
3905,1.60607300505155,3351.3072676644397,172.32567724385058
3906,1.170682010155812,2055.037846109183,149.00197567706968
3907,4.797710342708498,4000.3359807171455,349.06759428135507
3908,0.999861707252617,2307.7017256536687,135.88480968533852
3909,2.1556860766370014,3172.692047818772,217.6205660927134
3910,4.365206560809533,1513.8982932330885,466.11753445471027
3911,1.9754945934256867,3419.5773846248917,204.68695495262608
3912,0.8901378254735355,2588.269581010559,124.80868027736075
3913,2.1259028564583513,2113.852267524581,235.15600802652895
3914,1.2005908307588335,4826.346437186208,130.33979219776205
3915,2.1457404393489568,1260.823105138837,295.1895513681682
3916,4.464862641287055,2612.3995073601814,400.7214096689402
3917,1.060103831872724,4681.576213846467,121.89378374401237
3918,1.5093064265020593,2834.2267708018057,182.26765134764398
3919,2.945372504446443,3419.6637507952037,250.11692161667258
3920,0.768414169146798,3434.7287165529133,98.82425415640101
3921,1.5679373298258454,2460.733807599247,191.97185212068092
3922,1.4369281999785772,2011.3610245210557,178.32343560113137
3923,2.0842185661537678,1341.9295243709614,263.9455541987693
3924,1.2084829596923754,3785.1998124444826,148.4748202488505
3925,1.5943347399902192,1926.8430021149422,199.9661831263772
3926,1.2075661170080996,2120.6452494630767,165.2485461440573
3927,2.0371486422469114,2275.218536338919,226.51617508769016
3928,2.6843793360047896,1603.8749967582357,303.67492073563596
3929,0.6729133736927321,1604.1160213267312,120.56146053725264
3930,2.177068202545665,6397.453105228793,186.03280180242615
3931,1.7118630662682688,1635.8963386063012,214.19628137079116
3932,1.5575742754202633,2233.0566356245286,196.70650253529476
3933,1.6580884267337783,1659.2806114843313,220.9254652089148
3934,1.8579329847451758,4616.564857891814,164.41972066949037
3935,1.4429535082498903,1782.990941324928,178.15904867994527
3936,1.2075792085784836,4885.671665605694,126.77633228926173
3937,3.222704285024764,1441.1162675128776,345.867896201443
3938,1.3670506233249964,1272.2345429968743,204.74369620734737
3939,0.9021698767846253,1010.0934745655104,160.21657942929335
3940,1.700122071241498,3717.855277169918,185.8027179761835
3941,1.1975529214717546,1125.7501533374461,196.67389172647825
3942,2.162315495560555,5289.444192653846,202.08485445979335
3943,2.633535587391903,1998.0867593380262,284.25658842305006
3944,2.3300602960801404,2320.1435478946246,257.51246347685196
3945,2.407918589636476,2256.1404701162646,269.2444291061356
3946,2.1250434360102153,4040.4237056556003,194.16277982341543
3947,1.8272278792562024,1849.7120610955571,219.54800408840865
3948,2.0564862667367567,2376.4645717802205,236.16412507520107
3949,4.588577658120747,1916.888016118173,398.0000538088923
3950,1.1084134527850895,2004.9233199022315,159.84709981569213
3951,2.052042248203119,2461.6678981850073,228.37350312702122
3952,1.2754990844754095,2786.3712307299315,150.6541486064184
3953,1.9659967567098648,817.393718884662,280.2705659337897
3954,3.1717532495928196,1924.7946569403641,346.0552427938772
3955,2.0169819891593064,2433.9459976332428,226.29164328049276
3956,1.05015981700583,1658.4975966857223,139.83047862749868
3957,0.977339124801773,1182.3159461135185,164.56390803671582
3958,0.9883869004990035,1482.4431997112363,160.99661359049043
3959,2.686095484348796,2233.863307524796,285.9327902905938
3960,2.299615706103377,1277.0785272588948,292.8103625325443
3961,5.377316776542748,3794.2209532481183,409.3213021827112
3962,1.5453002775568367,2309.3195548217595,189.6071901462704
3963,1.1686852687650642,1160.2709137650027,171.15147673044876
3964,1.510442550061075,1875.2485809795703,196.0015962949517
3965,1.9341436271315393,7099.762409302116,169.27392184968144
3966,2.170931051415947,840.834877100003,305.7826654629598
3967,0.8761305751466028,1884.545451124025,124.49447880566898
3968,2.582407759118015,2435.4430861329342,259.2737798807438
3969,2.423116114204349,2184.731893523547,261.48304999135763
3970,1.889379815582937,4968.775961689741,176.44006013732462
3971,1.2313508263984987,5249.588856988283,127.830938834591
3972,2.6654885576711504,2108.3656187030106,263.29808482084707
3973,6.334772208549756,2264.9939969045213,551.0787932549016
3974,1.1551821971251908,2401.267751170411,146.71493359892014
3975,1.4982025375656032,4219.949161927147,155.8250060915643
3976,7.275203369866477,2550.8437305062644,538.0650817177117
3977,1.1578050706457717,5739.299795526832,123.73808580682324
3978,6.8024747839209,3175.4668517101063,447.3851863186249
3979,3.4582412706059458,2638.0815811638327,309.9950188849604
3980,1.258850967795446,2994.8042623807355,153.5517666991747
3981,5.483864750937319,1905.6490782571016,456.6631518067692
3982,1.7928562327293602,1583.014408822488,215.56702410751228
3983,2.1984666853386154,1535.4396444641286,262.6856864177078
3984,1.460182042439564,3232.6370873000023,163.98284349146812
3985,3.3986519785678637,6142.290906405811,257.9763893852412
3986,1.3191861760806995,1450.3406205924052,187.5473743089308
3987,1.2064983248207928,3157.1735866437352,136.67144010697297
3988,2.7300960131037155,2052.5890668513443,282.2709756703401
3989,2.5550740543910804,2050.094833533007,281.26858807326863
3990,1.8859248673385425,3912.35979801646,194.63226526931234
3991,0.8859415611311054,4485.278403346951,101.05021338522059
3992,2.6563314818466797,3705.128712247128,226.47473172620113
3993,2.815698035607904,4364.843621982344,216.93411778531052
3994,1.6723970828662487,4647.501420350056,156.06945076012957
3995,2.2078661803940736,1578.8513728134942,276.19642493781623
3996,5.4420179409202,2300.4595388030557,433.49528673377023
3997,2.0107106649023163,5620.063247183102,179.72821639482177
3998,1.0913821311731562,1361.9689230665895,165.22032368031418
3999,2.104416511471458,2596.4976040716365,204.37440155492976
4000,1.1060853852578145,6214.93034165438,113.86512283849287
4001,1.1936953911645345,2407.4064822341784,153.40758886399198
4002,1.7376955066608875,2320.4901996333288,194.3361357145266
4003,1.6598248105618707,4652.836378787242,165.7088030924177
4004,1.6360082487254144,2104.962542424145,194.3623388059153
4005,1.391893945636427,3363.5905163929656,161.11565453896313
4006,7.839093925151788,2017.4872641173679,562.7383819410258
4007,3.5518640535299686,2308.02358398907,309.0049333070145
4008,3.6015409654821204,5192.925976698832,296.4882470631799
4009,1.410177050716528,2727.8616822295116,166.9291794277419
4010,1.0687000108664644,2617.2661987944166,140.4060108637646
4011,1.1972352164449476,3336.5543409041406,144.45507924473876
4012,2.533192386033424,3242.659706727661,237.73542227189057
4013,2.7409355975966734,1406.8869338266077,324.47155648862554
4014,5.374779525196327,2342.2394438869524,429.930684555376
4015,3.7269861979218866,1620.596777171099,371.67751580656903
4016,0.7370257934089985,1058.3943296636623,126.258019716741
4017,1.7638652231693936,2000.6380994655917,228.40254757302526
4018,0.9332743291466878,2393.1595095766297,144.5937067605884
4019,2.1818715823810595,3393.05847110657,210.4146779349129
4020,5.786798169752583,1821.2785402038203,494.48793537055485
4021,1.2449138407242581,2156.5225073510865,165.87851589866952
4022,2.143172135616052,2050.0801750967034,252.6864261986664
4023,2.2135781305991538,1044.3227190367331,305.0787026663248
4024,3.2813540039471385,1491.049192663887,377.98463322558734
4025,2.7606159834400366,2060.461897948811,282.7804901001919
4026,2.5972033073304686,2195.9469209572826,264.27656413460403
4027,1.913535103938427,3692.786662653607,198.07793023966192
4028,2.993088180546641,1183.913733775909,377.4639170790173
4029,1.6587734152139868,5702.25954888428,155.7182343848052
4030,0.892871788535364,1115.7747987434022,147.9482805765994
4031,2.0592893717869076,4189.127628996711,196.1908101164562
4032,1.860698955660855,959.7515157514218,266.96879103872703
4033,3.045300066565827,1290.115921627432,365.9890845457355
4034,1.6091822202896109,2728.9772754144956,187.2803459375771
4035,1.24031203682246,1998.489304914754,167.62132621248622
4036,0.9268452765451156,3014.2903711275853,127.23536846838948
4037,2.7104315081078503,3036.788336638025,272.7405537493919
4038,2.9765800716266195,2846.683337250475,290.4689147796052
4039,2.6403494047884233,2441.096872963189,254.94538484139744
4040,3.6748631014249686,2951.1668412574186,315.07386657325804
4041,1.4864437832402604,2200.752232480983,180.6359709762342
4042,1.337717360194862,1064.427493967999,210.74271259098734
4043,1.3804647249365234,3079.546149836262,145.64881093388408
4044,2.5704956238550927,5420.923839543361,219.11956758435758
4045,1.2909411758517395,1994.7083085776294,157.6477087763856
4046,5.294649914456542,2245.127338486542,467.605260553404
4047,0.7741097089605986,2399.777915716477,111.54673005158465
4048,0.9749145022709986,3233.8967237262164,121.19524348490621
4049,5.189701854276378,3807.1489531253274,399.9784720469418
4050,1.3150268764618505,4540.399420580954,142.55427013356058
4051,1.3371646356741276,3381.6528309933565,149.40488322428263
4052,2.0941595066131766,2404.4816521558364,221.15449346776387
4053,0.4597817584988514,4662.812365514576,67.70541915029418
4054,1.6789960061687053,3915.207994544016,170.03800111165296
4055,1.5871296747516221,2188.5050881262955,199.70873127387628
4056,3.0085820624185446,6356.4991771228115,223.3691987127044
4057,1.4933740064992107,6298.813806045364,140.37614397601413
4058,2.249437072184174,3360.433568047258,209.35070762833914
4059,1.7188176098373547,6532.3438133490245,148.956134989673
4060,1.6160831441031513,1566.5872825963002,212.35429487275405
4061,1.6270901510481721,3161.2270592009313,168.83904647775654
4062,2.7288289993865784,4041.447804063414,241.0878020433097
4063,1.7739516063015086,4449.04471033662,189.30180895151273
4064,0.9877044505464656,1445.925427323214,150.93656682812124
4065,1.5068841705605516,2339.477946231541,192.70193778932975
4066,1.0000403136167184,1915.9002429269578,143.31083915097068
4067,1.7518086246383309,1766.5584309643252,209.42427549559258
4068,3.5132149680765674,1954.7220126276986,364.69971596887933
4069,2.0841758153161556,2759.1604203658003,211.07902357387857
4070,0.949794045696979,2514.196510738522,141.9623839793396
4071,2.7063361400151127,2696.597078529188,261.52374738911493
4072,7.021155409369328,1733.0492981980733,562.6481765590413
4073,3.3418883883514354,1318.5806657554401,380.62994639292947
4074,3.3104551483368208,1363.224224530865,378.8270369780111
4075,0.585285570455983,3617.454432445854,82.9262098319757
4076,2.780403554830199,4114.615267490791,244.91175324194901
4077,1.57702134305977,3761.138420149595,161.38711609695497
4078,1.731253572923605,2250.2424386994753,204.39787916460202
4079,2.41347216572532,1533.9284270130904,294.08503918118345
4080,1.530595060136088,9262.944049435067,145.0216408592494
4081,1.470533382903027,3546.2185327921366,158.4865834985139
4082,1.011799488257199,2292.6361142120413,136.63109065637335
4083,1.251409015731487,2405.9395437645207,158.35267310309283
4084,6.7017522851729545,1850.0076355515812,572.5840196547783
4085,2.348669773413784,1749.0994323939922,256.4105649400095
4086,2.689741582908408,3738.120851738028,248.93942894770274
4087,2.48330283496739,2633.447845020567,249.24016176747438
4088,2.033246472446825,3548.915037709631,219.2398010872836
4089,3.265392663978289,3692.5077068833853,259.65256455626366
4090,3.7064734931578953,2472.8145349061433,351.721126817936
4091,1.3653102063848856,2893.1658926891832,164.02683348720197
4092,1.4860825165809108,2053.378653704722,192.44999464289705
4093,1.3747921096056066,1859.807390795447,187.98069149844468
4094,1.604886387114052,2251.395235968949,192.93684090365804
4095,0.6454268219433948,2884.201624630552,95.24689875953273
4096,1.8573028462884873,3397.591145770724,192.08722485896172
4097,6.452701799980671,4597.295343808183,435.8244503954859
4098,2.5492666647386066,1455.763528383551,295.2211820204317
4099,0.3837117491295422,2957.7312975252976,64.81705603014936
4100,2.3675447237006746,2389.3205966117325,231.29701773593345
4101,0.9121176488045676,1637.9327198262442,140.37822666260243
4102,2.1512784842051196,3710.142813247397,221.4270780833485
4103,2.165215752689106,2786.9127796763187,227.3269060657619
4104,0.7594066393659558,2199.2848219201483,109.52823608061398
4105,1.4294502095020145,2845.9121350068094,170.32629608706995
4106,2.6339123683697574,8144.726434031058,196.6345156628159
4107,2.476341798925265,1104.6135278618362,305.86090418318526
4108,0.952804213162878,4524.445839389141,106.97382426014107
4109,1.139691034200366,3647.6770081324726,132.60990301187027
4110,2.14799131670706,5655.476624392357,185.32293371467821
4111,2.0334875085687143,1724.4377906475277,260.5442814582799
4112,3.3330284066282223,2518.1158804198762,306.80702335492225
4113,1.6968937615154005,1671.3990532904124,215.55536151434208
4114,1.9358423769450617,1513.3233600517524,237.87930395413846
4115,1.1620355218330114,1678.3326519877407,177.14718592657252
4116,0.9527929461120583,5286.819939667077,107.99460730003479
4117,3.0083281880677895,1453.7872254260333,306.5965288469231
4118,0.9374205718471842,3086.8120242668288,125.91252630628325
4119,3.3754660195875807,2113.1606018685343,320.60599317933156
4120,0.778609069758146,4605.5112742167485,98.89708970033834
4121,0.9006957581335516,1010.588283106861,165.06094197089143
4122,4.246888581296104,1941.6256950225409,406.7812774946868
4123,3.137863633422015,1954.0732884636475,332.49780440302857
4124,1.7785421144952416,2783.4941448683617,190.13597922843252
4125,2.5446059790943663,2643.296648813421,266.11562260229516
4126,2.656372522982254,2711.825178931599,272.9153334089682
4127,0.8916846042326008,3331.9180642547994,113.66130006535084
4128,3.362242687382824,3193.2421666336495,272.14100510958974
4129,2.7750849326300733,3282.8002188170462,268.46839415573044
4130,3.274499990572763,4414.26488335229,263.9843190558264
4131,1.6036576752674552,2263.670923527448,186.32368988568194
4132,4.195630529610044,2039.4731850245003,414.61369102722097
4133,0.7403852455510782,2481.913705587521,107.1931858531633
4134,3.2669809622703565,2204.031168250532,327.18275333508404
4135,1.6482360164675633,1681.7853557967067,217.13801404771235
4136,2.073685011973292,1649.227526122499,266.3734197351485
4137,3.9967646889451927,2830.1482384425026,332.74568047759163
4138,4.111765360767946,3734.8566668537133,327.22214783404485
4139,1.666646707089777,3640.0243726630133,191.05221519853282
4140,0.8139978924841698,3765.4821750697897,102.63025914572104
4141,1.3192132373108894,2127.899961206107,160.10829436274477
4142,0.8705763764572371,1811.1863660621868,134.62151208387618
4143,1.879258725738758,2461.011283446823,210.49256575762556
4144,2.432489416004061,2909.8845896837665,253.1700389594581
4145,2.82384534745223,2310.6774809350786,276.96605805288664
4146,0.6414125360726058,4535.356924708459,82.09097378953317
4147,1.7075545860202932,2711.9619916730626,197.80493079772185
4148,1.3435046318336212,2441.9309254313653,166.61162106096606
4149,1.48605146733559,4182.776278240727,162.53449583883273
4150,2.1195023997710627,6867.275104256112,178.3068560076438
4151,4.988736712632899,2630.1152580853095,414.23018241897614
4152,2.3194096130243373,3431.3915388437135,221.11049101567477
4153,1.1585668165582517,3721.763692181674,139.86427087565582
4154,1.2308418527321918,2583.5379451110216,157.151074672341
4155,1.765956284779107,3416.038405759505,197.05554258533348
4156,2.3460332744885255,2194.5348238609504,241.77692090477117
4157,0.8868592002110266,1345.6479093209248,151.5304438248002
4158,1.4770794451409504,594.9391395372677,241.74534808790278
4159,1.5799011439759676,3914.3592780244294,163.54515691983084
4160,1.740645810981797,4461.862903696752,173.0790538226903
4161,0.8171093757676242,3663.610070516987,105.7715132004259
4162,4.515704165782163,2092.699030833384,412.59419788073035
4163,3.5836615759479136,1872.8023604164946,349.98612132582053
4164,2.566638719098529,2343.9509919403554,251.51445654140406
4165,0.8189550053269067,2079.1621981665453,119.29426939029022
4166,1.2070659781892943,3123.445640654778,156.9493848632701
4167,2.4154785677584116,1769.8460301450327,282.6944151770355
4168,1.6996228689939026,2301.0937253104516,196.25337006213647
4169,2.621832588463559,3515.533867229149,243.37212804695093
4170,1.8056155762747952,1640.5368701483806,228.96266572334451
4171,2.9736001301785984,3956.735795905183,269.11849860962263
4172,2.898559192237491,2171.672594637091,282.5953001566662
4173,2.6516626640426764,2896.7250797562665,261.6427330369249
4174,3.244694310362018,1819.657834502882,353.56663889450846
4175,1.8743969234220565,1977.7625969203787,222.65969414387868
4176,1.6495591847023119,2265.319265511003,179.19056687547467
4177,4.193993823880375,1300.3621550827747,445.5254447692753
4178,1.0437534699687536,2141.971967921356,151.08318139219875
4179,2.290230815906259,1300.0848855804663,289.4629875733896
4180,4.459587361872795,3756.22274486629,353.6808834764992
4181,4.229800145268758,2112.8189316003354,396.5858180957901
4182,2.0227161530567668,2593.0974086430583,220.5894131992084
4183,1.5152977310574167,3093.328985728053,185.64325214155298
4184,1.3065500401213603,1941.4191281951742,181.6984590197479
4185,3.671951444001988,1543.8867264543253,368.9560475129662
4186,8.75142099157586,4446.777754548788,531.7560124367745
4187,0.70263078912365,2368.7107602680044,109.27410820900613
4188,1.295584467820922,3703.750038781501,140.90441875463316
4189,2.6104175322743646,2638.2709297656584,257.4285619338275
4190,4.409640219106113,3340.5270450719154,393.4525400728294
4191,2.6133616391868313,2238.150100677863,280.1471342674185
4192,1.4512749132885785,1680.6907661447174,196.66732092682847
4193,1.018593692425622,4041.4683285579285,122.93311724635049
4194,4.651099106669176,2841.2718990767926,373.6287705864655
4195,2.4206625982615524,3819.5312951425694,236.58290313309183
4196,0.6815440813810448,4204.600504019244,88.6108613258398
4197,3.1042940213588004,4092.0666745431977,258.9542697366858
4198,1.8229088934562636,4166.84209364834,187.66434213736085
4199,5.3763960282669965,1627.8693613664632,459.2011232983742
4200,2.727033010048513,3810.625527877908,242.29378861004272
4201,1.6980527493507696,3296.0143749384943,190.0789168897678
4202,5.197090716943334,1970.5461459937126,464.50467096586306
4203,4.063678235755882,1674.4548598307579,412.9378883168672
4204,3.001612078253383,1822.9073644440152,305.07536989220284
4205,1.69367924887189,6993.588629460584,151.3725864935031
4206,0.9710868462174623,2108.5783166771444,139.58461905835784
4207,7.129892741251275,5702.4032790484425,461.833356647947
4208,3.4596380400188553,1178.2960624244906,419.7490487680938
4209,0.6872265547091083,2889.9842771021554,98.50169723733693
4210,2.2744931424570702,1646.2255429589438,286.9098732642683
4211,0.7452457052187466,1007.7799022773227,140.88607412752657
4212,1.9969067840083607,3111.928167168813,201.99999178190538
4213,4.06471030085312,1427.630892274966,393.6259592411086
4214,6.040988921771047,2934.9968593242666,487.7719887066162
4215,1.8088507687632067,1790.1567860970194,213.66750799116508
4216,1.7161617694872957,1363.7844537412718,248.09651883162798
4217,1.3929832716064152,2421.5363095182133,174.93299696249045
4218,2.4128941149507463,1661.4272520212608,271.97303525777926
4219,3.218692541019198,4788.134411487297,251.41869901042642
4220,1.5655355727841493,1799.4126200413518,207.9839060465869
4221,2.7951637461958545,5341.90223477544,236.24730835079419
4222,1.2122704008660528,3005.313465582218,143.62475769212784
4223,3.0666568865872805,1779.3062621424838,332.34265432360195
4224,3.341499265031714,1802.4774094718082,341.11616513607726
4225,1.6815095389272992,7124.767936978564,137.1075806877136
4226,2.7852323564919077,2475.7617555352244,272.5601605861325
4227,2.6016525714258494,4082.5582898273033,222.56753473032805
4228,1.0733194888117028,2673.3874546669376,142.9899073477507
4229,2.753234466961408,4429.073763711025,237.55888548569243
4230,3.1841130559956916,2008.9047320197462,333.29823621590845
4231,0.7652177928936896,2154.394290085569,112.81065415459057
4232,2.2067784669461394,2589.2081012437516,236.26036668683307
4233,1.392136400000071,2510.6294400519687,171.14071279628993
4234,1.1514021051061412,1464.514838689758,175.23828275967423
4235,1.1645105011540835,2609.4338581057277,140.3070063268866
4236,4.718631311592467,3723.2799703475225,411.1912769418222
4237,2.0598577180096083,1811.0399868769657,251.66252750549273
4238,2.242118957126614,2177.752099240852,246.8744971602908
4239,2.0172584676697682,3072.991847230525,208.9944779276185
4240,0.6189135152411331,3671.9778010538075,78.4071798484687
4241,2.517728992814021,750.3116620711928,342.31357897910016
4242,0.5845612689038452,4027.2936036417864,75.4342290346839
4243,1.81207333193519,4671.740567473605,162.38078002031043
4244,1.7459629984690044,2454.197594076564,188.06606060995648
4245,1.9793198064051205,4659.259129170543,177.175050605777
4246,1.7962497552571999,3189.160036665757,187.99111316507617
4247,0.6498181613244745,2236.606727328762,94.8347022647159
4248,3.674063220131484,1284.1223082815904,421.0558692428882
4249,0.6522501316066264,3025.737360893272,98.7833427362196
4250,2.1132129352903752,1766.8793255658782,246.0836555764073
4251,1.100184843099815,1835.4268125593583,157.42841327969612
4252,1.062463771634212,3384.7796613611254,124.70585273454815
4253,1.248570971068631,704.7948942836941,205.10227909975774
4254,0.6930837197570586,1445.1193775131728,122.59117910430342
4255,0.5114206758521354,2724.7571751905707,83.70923810352
4256,8.545538075598676,2110.370117027253,655.0348594690956
4257,2.775570966332975,2186.163654240766,277.0691330980307
4258,1.4314759945700246,3471.64406036151,156.47717453072985
4259,2.0864383070829753,2796.7887708732255,213.23520955973711
4260,3.0425178328216376,2553.5423511037498,309.26047898366613
4261,0.7341693589490343,2923.3220650529634,112.6489657087492
4262,0.9431140955515505,4476.288766893013,116.40845968503125
4263,1.926753554269943,3216.4265133212407,192.38482177132374
4264,1.5170219767003619,6644.21401974486,137.62364166320805
4265,1.7904353565043252,1925.2545470982748,228.13927789245986
4266,1.3191132148797273,1507.8121560114248,190.53467475919646
4267,1.5316265554331772,3105.9724794490357,165.16578890732762
4268,1.9760209630543344,2380.4461138179063,217.79152277988715
4269,1.8759495129669816,958.349903436569,274.76375927355366
4270,1.5961184777584998,3758.944764643097,160.06049859635448
4271,1.1293372280877727,2513.9064655343186,144.72801331211485
4272,1.2614084461420367,2846.775157623427,157.7515932465074
4273,1.3050895929159811,4245.216025879142,133.90862913531336
4274,2.3570201501245474,2388.871165748323,244.6487288192344
4275,0.9848249932487425,1971.0765483244616,138.1571198369922
4276,1.8451878594001163,3112.5807903692476,205.4879393124632
4277,3.3911497084613713,3130.2427509840886,311.670511130882
4278,2.5199007839785597,2147.5333386384636,279.64749347289654
4279,1.7753866195601518,1266.8472909960692,241.18190786385364
4280,2.181232079935452,2558.1413032988908,241.40986537618915
4281,2.9096855838676743,3169.88057365641,265.8540646740253
4282,2.7412352376392053,2938.6272587206013,271.3709549320686
4283,1.8120344793671384,4291.877415783867,175.6080137763578
4284,3.684955623657571,2802.282494739705,307.82181816295747
4285,2.0375404387657605,1052.023812319837,254.8219656130452
4286,3.8914697393673614,1841.8141067089152,368.18932546188705
4287,1.7889407898172394,2847.84967216212,209.22064897462664
4288,1.0219611826902413,1375.0617127682513,153.71227013408742
4289,1.0383031488482763,2238.292320475228,141.74751701849215
4290,1.3598099828441943,3181.0153524965663,157.4831572335836
4291,3.4885703313708945,3382.697743010389,282.3351415970363
4292,1.9461072090151774,6921.990494860229,165.60744186696084
4293,3.3598069082002557,3696.0127537753283,279.6275666361918
4294,0.7808713711972933,2137.2454965849956,110.68437613589228
4295,1.3795031409355205,1806.5577872767972,167.61289983856858
4296,1.0146484626375265,2099.4976118901063,140.2659104133665
4297,2.5737301743869203,1208.186024555586,298.30472201783255
4298,1.5093075492279466,3759.4269622620086,149.97941653036023
4299,6.051756566160905,4395.237870337748,408.47181111098706
4300,1.817430461770731,4706.152840787575,176.34172048963606
4301,2.014261357947823,1529.2259833279422,256.9115734539029
4302,1.1826082257656505,4327.274330142799,137.66731913600924
4303,2.9766098234363647,2827.4764856944757,278.0850160567041
4304,2.6651181762401985,2024.7252382978932,283.10873510094723
4305,0.8121642858631507,3867.0791755755445,104.33079670241491
4306,3.5192042803322923,2875.5811866998542,325.15601122019746
4307,1.4157896614567316,7708.094598616497,132.22274563469418
4308,4.281425308126996,2284.0265825675974,373.85491171476536
4309,1.5238219000197395,5929.178110565937,145.5364737462904
4310,2.728082471767971,1231.487971342934,327.6903476221432
4311,0.6988036847246261,2309.875387062799,102.64827967818391
4312,1.8660462087786753,1060.9765046789405,267.881521692963
4313,7.409618502080655,2632.4789016304535,528.5796474828111
4314,2.6060465525489698,1712.652755259963,316.77772697423006
4315,2.7805536514878986,1838.564542561087,288.3108725592118
4316,2.311914036414514,1635.8705417158544,262.9679650206565
4317,0.9899002376881141,1535.8688485900743,163.09697862448917
4318,1.3194949453036093,3714.250572822557,147.3758264858203
